"source_id"|"ticid"|"toi"|"targetid"|"iscdipstarget"|"reference"|"name"|"age"|"nbhd_rating"|"init_priority"|"current_priority"|"pending_spectroscopic_observations"|"pending_photometry_observations"|"comment"|"rp"|"rp_unc"|"period"|"gaia_ra"|"gaia_dec"|"gaia_plx"|"gaia_Gmag"|"gaia_Bmag"|"gaia_Rmag"|"tic_Bmag"|"tic_Vmag"|"tic_Jmag"|"tic_Hmag"|"tic_Kmag"|"tic_Tmag"|"tic_teff"|"tic_logg"|"tic_rstar"|"tic_mstar"|"candidate_provenance"|"insert_time"|"last_update_time"|"isretired"|"disposition"|"rot_quality"|"Prot"|"vsini"|"rot_amp"|"sig_Prot"|"Tdur"|"sig_Tdur"|"Mp_pred"|"K_orb"|"K_RM"|"K_orb/sig_Prot"|"K_RM/sig_Tdur"
"5838450865699668736"|"360630575"|"1097"|"1097.01"|1|"Kounkel_2019"|"kc19group_64"|"7.42"|"1.0"|"0.00"|"0.00"|"SP0. SQ 2 CHIRON pending. Need 1 CHIRON recon spectrum. Should see strong Li. Then need 3 RVs to assess mass measurement prospects (Rp=2.5Re, spot amplitude could be larger than planet signal). Validation paper is worthwhile if mass measurement will require many seasons. March thru April 2021 are the time to hit it hard with PFS, if possible."|"[todo]PP1. Get 1 ip-band transit. Awesome target, but transits are quite shallow. One LCOGT ip-band, just to play it safe that it’s not EB. -- available <20201130."|"LCOGT (20200209, BEO, too high scatter to detect 500ppm transit). ""bright potential L1 candidate"". QLP shows ~0.5-1% strong rotational variability (as-in, strong young star). The PMS of the group looks good. Star has plx of ~12.5mas, compared to group mean of ~9.8 pm 1mas. Nbhd analysis shows the group is definitely real. Like it's a freakin whopper. Young enough that spectra (Li, Halpha,..) will clarify youth. Worth pursuing. Mann weakly suggests a secondary eclipse, but now retracts. Manual inspection of QLP LC does show some additional dips, but not obviously secondary eclipses. Not S11+S12 TESS data are available. Too low SNR in S11 CDIPS LC (b/c small and P=9days). Johanna Teske interested; Armstrong and Gandolfi (HARPS) have acquired 7 RVs. Talk with Teske about getting the mass. Note Prot of 6.5d is long given the supposed age of 50 Myr and Teff 5880. Would imply gyro age of 500 Myr. Why is it spinning slowly? The S11 CDIPS report also indicates that the star just hit ZAMS. Consistent with age of 40-50 Myr given Teff."|"2.35"|"0.12"|"9.19"|"189.78"|"-74.57"|"12.54"|"9.14"|"9.47"|"8.68"|"9.94"|"9.29"|"8.14"|"7.89"|"7.82"|"8.72"|5876|"4.48"|"0.98"|"1.06"|"20191110_followup_comment_strings"|"2020-01-09 13:58:46.062502"|"2020-01-09 13:58:46.062533"|0|"PC"|"0"|"6.50"|"7.63"|"0.0150"|"114.42"|"2.34"|"1.72"|"6.00"|"1.76"|"2.63"|"0.02"|"1.53"
"2919143383943171200"|"53682439"|"--"|"53682439.01"|1|"Zari_2018_PMS"|"--"|"--"|"--"|"1.00"|"1.00"|"SP1, low priority for 1 PFS recon spectrum (look for Halpha). No CHIRON necessary, or possible. TripleSpec proposal possible."|"PP1."|"LCOGT(1 IBEO ambiguous; 1 OIBEO i-band good). Many HATS(good). Possible PMS dwarf with close-in giant planet (else EB). ~4% amplitude spot signal. T~=15 and red, so maybe best for a NIR spectrograph?. From LCO2m, have Rp/Rstar=0.24894. Plausible Rp, but the duration is a tad long (implies too low density). My hesitation about this object is that it's faint (T=15, V=17), and that the case for youth isn't amazing. We need AO images to argue against a triple-star system explanation, I think. Maybe Speckle-AO with Zorro on Gemini could do it, but I doubt smaller telescopes could.  I think we would also need to see Halpha emission in a recon spectrum to believe more strongly in the case for youth.  Try for gp band, get 1 recon spectrum w/ PFS (if 30 minutes possible… 1 hour a bit long). "|"19.47"|"5.84"|"0.64"|"103.31"|"-27.18"|"2.02"|"16.34"|"17.48"|"15.27"|"18.53"|"17.22"|"13.83"|"13.20"|"12.89"|"15.34"|3725|"4.38"|"0.80"|"0.56"|"20191110_followup_comment_strings"|"2020-01-09 13:58:46.445909"|"2020-01-09 13:58:46.445940"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3050033749239975552"|"125192758"|"--"|"125192758.01"|1|"CantatGaudin_2018"|"NGC_2323"|"8.26"|"0.0"|"0.00"|"2.00"|"--"|"--"|"KeplerCam photometry (Allyson Bieryla) shows it's a NEB. Was labelled Giant PC in M50, ~100Myr star with rotational variability. CHIRON (2, Zhou), showed star has double-peaked CCF, large RV variation. RV=24km/s and RV=128 km/s measured. Livingston got a contrast curve too."|"29.25"|"8.77"|"1.73"|"105.39"|"-8.82"|"0.88"|"14.73"|"15.22"|"14.09"|"15.17"|"15.11"|"13.31"|"12.84"|"12.77"|"14.15"|5384|"4.06"|"1.49"|"0.93"|"20191110_followup_comment_strings"|"2020-01-09 13:58:46.818988"|"2020-01-09 13:58:46.819024"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"3340674976430098688"|"200516835"|"--"|"200516835.01"|1|"Zari_2018_PMS"|"--"|"--"|"--"|"1.00"|"1.00"|"SP1, low priority for 2-3 PFS spectra, else try for TripleSpec (4.1, on the SOAR)."|"[todo]PP1. Get zs, then gp band transits. NB might need to update ephemeris based on Bieryla’s observation."|"SG1 (Allyson Bieryla, OIBEO 20200112 in ip and confirmed a 26 minute early ~ 45 ppt event in an uncontaminated 3.4"" target aperture with FWHM=2.1"".) Possible HJ around PMS star. Main worry is stellar-mass EB (and rotation period seems to be near the orbital period). Tdur is 1.9hour, gives correct stellar density. Depth is good."|"12.51"|"0.85"|"3.78"|"82.80"|"11.76"|"3.62"|"16.42"|"18.02"|"15.19"|"19.66"|"-1.00"|"13.47"|"12.82"|"12.51"|"15.11"|3266|"4.69"|"0.55"|"0.55"|"20191110_followup_comment_strings"|"2020-01-09 13:58:47.187601"|"2020-01-09 13:58:47.187633"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5290781443841554432"|"308538095"|"--"|"308538095.01"|1|"Kharchenko2013,CantatGaudin_2018,GaiaCollaboration2018_tab1b,Kounkel_2019"|"NGC_2516,NGC_2516,NGC2516,NGC_2516"|"8.48,8.4"|"1.0"|"0.00"|"2.00"|"SP2, was SP0 before Chiron recon showed SB2 and RV variable."|"--"|"Retiring as SB2 in NGC 2516, presumably P=12d signal is F+M binary. CHIRON(4). 2 CHIRON epochs show clear SB2 signatures. LCOGT(2, 1 BEO i' good, 1 OIBE in g' with depth comparable to i'). 2 SG1 (Phil Evans, IBE, successful, Kevin Collins LCO 0.4m, total).  P~12 day WJ, NGC 2516. Multiple sector data available (S7,S8,S10)→ would benefit from multi-sector analysis. Gaia-DR2 RV in tension with Soubiran cluster RV, but at low significance -- higher precision RV requested. Otherwise nbhd analysis is good (plx, proper motion, positions all fine).  Ziegler got speckle AO, shows faint double-dot to NE/SW of the ACF at sep 1arcsec -- but Ziegler says is spurious (would be deltamag 4.). d=400pc.  Rstar=1.35, Teff=6150K (TICv8). SQ+GZ from CHIRON found T0308538095, 2019-12-17T06-44-23.0 2458834.79415 RV 18.833 0.034 Teff 6098 logg 4.36 feh 0.04 vsini 13.0. Note the vsini is an upper limit. This argues that the Gaia RV measurement was spurious. Whopping Li, EW=120mA (GZ, 20200122). Given this Teff, and 300Myr, one would expect Prot~4 days. CDIPS LCs have heavy systematics, no obvious Prot. Eleanor LCs hint at 6-7day rotation? Again though, not obvious. "|"28.86"|"11.73"|"11.69"|"120.85"|"-60.67"|"2.43"|"12.03"|"12.37"|"11.54"|"12.93"|"11.68"|"10.95"|"10.65"|"10.58"|"11.60"|6140|"4.24"|"1.35"|"1.16"|"20191110_followup_comment_strings"|"2020-01-09 13:58:47.550714"|"2020-01-09 13:58:47.550748"|1|"SB2,CM,FM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5510676828723793920"|"59859387"|"1881"|"59859387.01"|1|"CantatGaudin_2018,Kounkel_2019,Zari_2018_UMS,CantatGaudin_2018,Kounkel_2019,Zari_2018_UMS"|"Alessi_3,Alessi_3,--,Alessi_3,Alessi_3,--"|"8.87,8.8"|"0.0"|"0.00"|"0.00"|"SP0. (V=10.7). Decent case for a few more 20B observatoins, to clarify the linear trend. Predicted K_planet=15-30m/s, P_orb=1.1d, K_spot=100m/s, P_rot=5d."|"--"|"Priority for RVs. Cand super neptune. LCOGT(2 ip, 2gp, both OIBEO and good), 1 CHAT (i-band), OIBE/IBEO. All reduced transits are good.  CHIRON(1 recon, GZ email 20191226 2019-12-18T05-41-37.9 2458835.74473 RV -1.586 0.202 Teff 6555 logg 4.09 feh -0.09 vsini 27.2). Gaia DR2 RV good enough to confirm cluster membership. But cluster membership and signal look v good -- this one is worth the effort! NB. sector 8 data are available. Nbhd reanalysis also v good. RVs solid enough. d=294pc. Rstar=1.5, Teff=6750K (lower from CHIRON Teff). Ziegler got speckle AO, rules out binary companion to ~0.2-0.3 arcsec. (Weakly detected) Prot=5d from CDIPS LC, amplitude 0.4%. 7 PFS RVs over 7 nights show linear trend of amplitude 500m/s. 1. There is a dT=4.7 star in the aperture, TIC767810561 = gaia 5510676828723794176. No TIC Rstar, but d=1.35kpc, vs 0.3kpc target. Bp-Rp=0.84. E(B-V) of 0.095. Gaia apsis quotes Teff 5200K. TIC8 Fig8 spline would give 5600K if dwarf.  RV RMS < 1km/s over 14 CHIRON RVs. 7 PFS RVs taken over 7 nights showed a linear trend (with hint of a turnover) with peak-to-peak amplitude 450m/s.  Doesn't obviously phase up with either the expected ~2.5 day rotation period (which is weak from photometry, but vsini strongly indicates it).  Also does not phase up with transit ephemeris, but this was expected.  This object needs a blend analysis for validation -- there is sufficient photometry now to do it (perhaps with one extra LCO g band light-curve to improve the SNR of chromaticity analysis). No further CHIRON observations necessary. PFS if possible (but them expensive). What about Li? Teff 6700 vs 6500 makes a difference... near Boesgaard gap. The spectra do not show Li, but Teff exactly in Boesgaard gap is likely. Note: boosted to be a TOI post-CDIPS. QLP report has impact parameter grazing (b=0.97-1.04), while CDIPS report is b=0.5+/-0.5, so not helpful. On 20201026 we attempted Veloce RM, but had 3 arcsec seeing, so probably not helpful (and Tinney cannot reduce)."|"5.98"|"0.41"|"1.12"|"110.37"|"-45.57"|"3.37"|"10.58"|"10.82"|"10.23"|"11.17"|"10.73"|"9.86"|"9.68"|"9.62"|"10.28"|6778|"4.26"|"1.47"|"1.45"|"20191110_followup_comment_strings"|"2020-01-09 13:58:47.924712"|"2020-01-09 13:58:47.924747"|0|"PC"|"spec"|"2.73"|"27.20"|"0.0010"|"27.20"|"1.73"|"0.72"|"20.00"|"9.61"|"27.02"|"0.35"|"37.68"
"5516140233292943872"|"238611475"|"--"|"238611475.01"|1|"Kounkel_2019,Zari_2018_PMS,CantatGaudin_2019_velaOB2,Kounkel_2019,Zari_2018_PMS,CantatGaudin_2019_velaOB2"|"Vela_OB2,N/A,cg19velaOB2_pop7,Vela_OB2,N/A,cg19velaOB2_pop7"|"7.08"|"--"|"1.00"|"1.00"|"SP1, would be nice to have PFS recon spectrum (desparately, for Rstar and Rp measurement). If good, 7 RVs with PFS could show planetary. Another possible triplespec proposal object. Instead of PFS though (b/c only 10 hrs), go for a 1800 sec CHIRON exposure. [And ideally, have other M dwarf references to compare with]"|"Wait until get recon spectrum before g’ or b’."|"CHAT (1, IBE). LCOGT (2, BEO, 2 OIBEO iband good). SG1 (Don Radford) 1 OIBEO (iband). V-shaped. Noisy star, 3% dip, PMS M dwarf. TESS data has at least s7+s9. Initially was just Zari+18 PMS, sector 9 boosted to CG19 VelaOB2 + Kounkel19 VelaOB2. CDIPS LCs exist for S7,S8,S9. 20200112: some b or g’-band totals might be nice, otherwise no more photometry needed. Need recon spectrum to determine Rstar better (or else use other method?), and thereby determine if possible planet, or not! (Rp is large). Note E(Bp-Rp)=1.37. 7 RVs could show planetary mass (e.g., HATS-71). TripleSpec4.1 recon spectrrum would be nice."|"49.31"|"14.79"|"1.54"|"122.33"|"-48.39"|"2.54"|"14.90"|"16.14"|"13.78"|"17.61"|"16.07"|"12.17"|"11.51"|"11.27"|"13.84"|3709|"-1.00"|"1.40"|"-1.00"|"20191110_followup_comment_strings"|"2020-01-09 13:58:48.312408"|"2020-01-09 13:58:48.312442"|0|"PC"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5541111035713815552"|"134528212"|"--"|"134528212.01"|1|"Dias2014"|"NGC 2546"|"8.14"|"1.0"|"1.00"|"2.00"|"--"|"--"|"20191209: LGB retiring due to unconvincing neighborhood, + weakly suspect depth increase in new S8 data.  Suspect occ depth. Candidate HJ in NGC 2546 (~150 Myr).  TESS S7+S8 available. Astrometric excess indicates likely presence of wide binary companion. RVs to rule out stellar EB needed! Cluster membership looks passable (it's Dias). Nbhd analysis indicates target is maybe 2 sigma away from expected cluster PM dispersion. It is also weakly in the foreground (maybe 1.5-2 sigma). It would be on the periphery of the cluster -- the neighborhood is not convincing.  If it's 150 Myr, where is the rotation signal?  Needs RVs to check for Li.  Worth continuing observations, but difficult to confirm. Teff~=6000K from Gaia Bp-Rp color + TICv8 spline relation, and is flagged as dwarf (TICv8 did not report stellar params, probably b/c of ~1 arcsec companion, deltaMag=2 Gaia DR2 5541111035708733056)."|"15.57"|"7.13"|"1.61"|"122.41"|"-37.37"|"1.21"|"14.19"|"14.45"|"13.51"|"14.79"|"14.23"|"12.84"|"12.47"|"12.35"|"13.70"|-1|"-1.00"|"-1.00"|"-1.00"|"20191110_followup_comment_strings"|"2020-01-09 13:58:48.690075"|"2020-01-09 13:58:48.690136"|1|"PNEB,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5561614350584396800"|"29786532"|"--"|"29786532.01"|1|"CantatGaudin_2018,CantatGaudin_2019_velaOB2,Zari_2018_PMS,CantatGaudin_2018,CantatGaudin_2019_velaOB2,Zari_2018_PMS"|"Collinder_135,cg19velaOB2_pop4,N/A,Collinder_135,cg19velaOB2_pop4,N/A"|"--"|"0.0"|"0.00"|"2.00"|"SP2, Not a planet (young M dwarf secondary). Propose for TripleSpec (4.1, on the SOAR), under the science case of young M dwarf stellar modeling, rather than planets."|"--"|"LCOGT (1 OIBEO 20200114 showed on target) M-dwarf + HJ/BD/M dwarf. 40 Myr old, Gaia membership is strong. 2.5Rjup radius is standard (see Burrows+2001 cooling track). TESS photometry shows rstar rotation is decoupled from orbital period. Need mass measurement to characterize system -- worth spending some time on. Nbhd analysis shows RA/dec a few deg from Collinder135 center. RV not available. PM good. Plx good. CMD good (pre-MS). Ground based phot implies it’s like M3+M6 dwarf. Transit too deep (Rp~=39Re), even given the age. The age and radius imply it's a low-mass stellar companion, with Mstar~0.2Msun if Burrows' models are to be believed. "|"41.51"|"12.45"|"1.59"|"109.98"|"-40.23"|"3.14"|"15.62"|"16.91"|"14.47"|"17.06"|"16.58"|"12.85"|"12.17"|"11.96"|"14.53"|3645|"4.31"|"0.85"|"0.53"|"20191110_followup_comment_strings"|"2020-01-09 13:58:49.097943"|"2020-01-09 13:58:49.097988"|0|"EB,CM,MM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5596735638203997824"|"154671430"|"--"|"154671430.01"|1|"Kounkel_2019,CantatGaudin_2018"|"NGC_2527,NGC_2527"|"8.91,8.82"|"1.0"|"0.00"|"2.00"|"--"|"--"|"MIT QLP report shows stronger odd even difference (7sigma) than CDIPS. EB!  Need blend analysis. Priority for RVs. LCOGT(4 useable from  20191215 & 20191217 & 20191224 & 20191229-- consistent, with shallow signals, but not particularly helpful b/c 0.2% dip). Possible super-Neptune, P=1.1 d orbit. CDIPS report centroid analysis not great b/c of crowdedness ...LCO  ground-based photometry (0.2% dip) did help rule out <40” NEB blends though. Nbhd analysis shows in RA/dec it's relatively far from cluster core (2-3 sigma). Plx, PM look great. CMD shows it's a little bit (1-2 sigma) faint. RA/dec space looks like ~2-3 sigma away from cluster center. CG18 Pmemb=90%. CHIRON(1 recon spectrum in fiber mode) shows star RV is consistent with Gaia cluster RV. Li is strong (as expected for Teff=6270K). 2019-11-26, RV 38.348 0.039 Teff 6236 logg 4.32 feh 0.17 vsini 12.0. Shows a ""nice broad Li line"".  vsini of 12km/s for a Teff=6270K star with Rstar between 1.14Rsun (TIC8) and ~1.3Rsun (Mamajek)implies Prot of ~4.5-5 days, consistent w/ Curtis’ gyro sequences of ~600Myr-1Gyr, and inconsistent with the Prot=10days seen in the field.  MIT QLP report shows stronger odd even difference (7sigma) than CDIPS. EB!"|"5.90"|"0.45"|"1.16"|"122.31"|"-29.55"|"1.47"|"13.22"|"13.50"|"12.78"|"13.87"|"13.36"|"12.28"|"12.03"|"12.01"|"12.84"|6274|"4.41"|"1.14"|"1.22"|"20191110_followup_comment_strings"|"2020-01-09 13:58:49.469328"|"2020-01-09 13:58:49.469361"|0|"EB"|"0"|"5.00"|"12.00"|"0.0010"|"12.00"|"2.00"|"0.20"|"17.00"|"9.06"|"19.29"|"0.76"|"96.46"
"5599752663752776192"|"110718787"|"--"|"110718787.01"|1|"CantatGaudin_2018"|"Haffner_13"|"7.52"|"0.0"|"0.00"|"2.00"|"--"|"--"|"LCOGT(2, egresses). HATS (many G602/3, showed event seems to be off-target). Cand HJ around ~30 Myr star, strong rot variability.  Membership seems pretty good (CG18), but RV to verify couldn't hurt. Centriod looks good, but medium-crowded -- ground-based transit followup also needed. Nbhd analysis shows PMs maybe 1 sigma off. Plx good, position fine, CMD good."|"22.67"|"6.80"|"3.09"|"114.73"|"-29.39"|"1.78"|"14.53"|"15.03"|"13.89"|"15.55"|"14.90"|"13.07"|"12.62"|"12.53"|"13.95"|5090|"4.51"|"0.85"|"0.85"|"20191110_followup_comment_strings"|"2020-01-09 13:58:49.850348"|"2020-01-09 13:58:49.850381"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5618515825371166464"|"456787081"|"--"|"456787081.01"|1|"Kharchenko2013"|"ASCC_39"|"8.71"|"1.0"|"1.00"|"2.00"|"--"|"--"|"20191209: LGB retiring due to unconvincing existence of cluster (as visible in neighborhood plots). Cand HJ about K dwarf in ASCC 39. CG18 didnt recover this cluster (raises doubts about existence). Nor did Conrad+17. Cluster would need to be better characterized for strong claims to proceed. Nbhd analysis suggests cluster is maybe coherent in PM and parallax space... but even if it is, the star's membership in the cluster is tenuous. Can follow-up, would be hard to publish."|"-1.00"|"-1.00"|"-1.00"|"113.28"|"-22.86"|"0.83"|"15.97"|"16.45"|"15.34"|"17.22"|"16.17"|"14.63"|"14.15"|"14.10"|"15.39"|5339|"4.52"|"0.87"|"0.92"|"20191110_followup_comment_strings"|"2020-01-09 13:58:50.217936"|"2020-01-09 13:58:50.217983"|1|"notcdips,NonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5715454237977779968"|"349118653"|"--"|"349118653.01"|1|"CantatGaudin_2018"|"NGC_2421"|"7.45"|"0.0"|"1.00"|"2.00"|"--"|"--"|"Phil Evans ruled out 21 ppt event on target, confirmed 200 ppt NEB on neighbor 7"" East (w/ a 3"" aperture). --> It's a NEB. LCOGT(2, 1 ambig, other ?).  Cand ultra-HJ on 16hr orbit around evolving(?) star in a ~40 Myr old cluster, at ~2kpc. Either (a) stellar EB, given dip size, or (b) inflated/still contracting giant planet / BD. Probably (a), but this one is worth checking. Nbhd analysis shows PMs good, parallax good, CMD is slightly turning off, position fine (maybe 1 sigma from center)."|"44.77"|"13.43"|"0.76"|"114.19"|"-20.50"|"0.35"|"14.24"|"14.54"|"13.78"|"14.83"|"14.35"|"13.16"|"13.02"|"12.89"|"13.86"|7680|"3.79"|"2.84"|"1.80"|"20191110_followup_comment_strings"|"2020-01-09 13:58:50.575440"|"2020-01-09 13:58:50.575473"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5240531632175135616"|"467522800"|"--"|"467522800.01"|1|"Kounkel_2019,Zari_2018_PMS,Kounkel_2019,Zari_2018_PMS"|"IC_2602,--,IC_2602,--"|"8.34,7.55"|"-1"|"0.33"|"2.00"|"SP2 dips show chromaticity"|"--"|"LCOGT(3, 20200131 and 20200204 ip, 20200208 gp). ip vs gp shows strong chromaticity. Initially possible HJ in IC2602; but it's an EB. 2x TLS period."|"20.68"|"1.94"|"1.06"|"168.75"|"-64.35"|"7.25"|"15.33"|"17.04"|"14.07"|"18.36"|"16.54"|"12.24"|"11.65"|"11.37"|"13.98"|3198|"4.74"|"0.49"|"0.49"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:50.994717"|"2020-01-09 13:58:50.994750"|1|"EB,CM,MM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5246508676134913024"|"269861070"|"--"|"269861070.01"|1|"Zari_2018_PMS"|"--"|"--"|"-1"|"0.33"|"2.00"|"SP2 (V=13). SB2. Triple-lined recon spectrum from CHIRON. Unlikely to ever yield mass without very dedicated campaign."|"--"|"LGB retiring 20200308 as on-target EB (PMS K dwarf) due to odd-even persistence after better detrending. Odd-even affected by spot detrending. Cand HJ, PMS K dwarf (Zari+18). Multisector (S9-S11). Nice Prot~=4.0days, ~3% amplitude. Roughly 2x planet period. That’s sub-Pleiades gyro age. 1 transit window obsd by MEarth South (J Irwin) out of window because of bad ephemeris. 1 by Don Radford (Briarfield0.36m). Howell found, in March, no Zorro binary companions."|"13.18"|"5.14"|"1.97"|"148.44"|"-64.79"|"4.23"|"12.82"|"13.51"|"12.03"|"14.35"|"13.09"|"10.94"|"10.34"|"10.18"|"12.08"|4457|"4.17"|"1.14"|"0.70"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:51.411290"|"2020-01-09 13:58:51.411323"|1|"EB,CM,KM_binary"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5251740294225360128"|"378421253"|"--"|"378421253.01"|1|"Kounkel_2019,CantatGaudin_2018,GaiaCollaboration2018_tab1a"|"IC_2602,IC_2602,IC2602"|"8.34,7.55"|"-1"|"0.67"|"2.00"|"--"|"--"|"20200119: LGB retiring as PC because extra manual detrending showed its a Mdwarf persistent dipper (shape not at all planetary). Cand super-Neptune; IC2602 (30Myr; CG18). PMS M dwarf. Faint."|"8.19"|"0.34"|"0.75"|"155.38"|"-63.74"|"6.64"|"15.99"|"17.66"|"14.74"|"-1.00"|"-1.00"|"12.97"|"12.34"|"12.10"|"14.65"|3220|"4.82"|"0.41"|"0.40"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:51.812648"|"2020-01-09 13:58:51.812683"|1|"dipper,CM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5252320149182351744"|"460024410"|"--"|"460024410.01"|1|"Kounkel_2019"|"kc19group_1172"|"8.96"|"-1"|"0.33"|"1.00"|"SP2 (no chance)."|"--"|"Cand HJ; Theia 1172 (KC19). Cluster existence very questionable."|"13.38"|"4.01"|"2.12"|"156.19"|"-62.13"|"1.14"|"13.69"|"14.01"|"13.18"|"14.35"|"13.79"|"12.60"|"12.36"|"12.26"|"13.26"|6730|"4.37"|"1.30"|"1.43"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:52.211578"|"2020-01-09 13:58:52.211609"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5254794943702272640"|"459997997"|"1888"|"459997997.01"|1|"Kounkel_2019"|"kc19group_1141"|"8.94"|"-1"|"0.33"|"2.00"|"SP2 NEB"|"--"|"NEB (Phil Collins, 2020.03.09, in Ic). This is a bright field star, TIC8 Teff=8500K. CHIRON recon claims Teff=6000K. Retiring from further CDIPS followup, but worth DT verification (P=5.5d, V=10.5).  2020-02-04T08-55-03.8 2458883.8790700003 RV -1.798 0.573 Teff 5940 logg 2.99 feh -0.16 vsini 48.2. Cand WJ, Theia 1141 (KC19). Group existence is weak. (Possibly T=10.5 field star). Hot and bright enough to enable doppler tomography, so worth pursuing regardless. Boosted to TOI postCDIPS."|"15.51"|"0.81"|"5.55"|"156.25"|"-60.58"|"1.89"|"10.66"|"10.81"|"10.42"|"10.85"|"10.52"|"10.12"|"10.01"|"10.05"|"10.47"|8511|"4.15"|"2.04"|"2.12"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:52.591356"|"2020-01-09 13:58:52.591389"|1|"NEB,notcdips"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5255504399239636992"|"463903016"|"--"|"463903016.01"|1|"Kounkel_2019"|"kc19group_908"|"8.79"|"-1"|"0.33"|"1.00"|"SP2"|"--"|"Cand HJ, Theia 908 (500Myr; KC19). Crowded+faint; neighbor spot signal."|"11.31"|"2.10"|"1.44"|"154.90"|"-58.90"|"3.80"|"17.07"|"18.34"|"15.89"|"-1.00"|"18.15"|"14.32"|"13.74"|"13.69"|"15.83"|3455|"4.86"|"0.36"|"0.35"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:52.942359"|"2020-01-09 13:58:52.942393"|0|"PC,pNonCM"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
"5256502966294604800"|"853388144"|"--"|"853388144.01"|1|"CantatGaudin_2018"|"NGC_3114"|"8.3"|"-1"|"0.33"|"2.00"|"--"|"--"|"LCOGT(1, 20200203, showed is NEB). Cand HJ; NGC 3114 (300Myr; CG18). Check for NEB."|"33.53"|"10.06"|"1.65"|"151.25"|"-60.30"|"0.93"|"15.71"|"16.17"|"15.03"|"-1.00"|"15.95"|"-1.00"|"-1.00"|"-1.00"|"15.12"|5750|"4.57"|"0.87"|"1.03"|"CDIPS_followup_tracker_20200109_import_s8-s11"|"2020-01-09 13:58:53.325063"|"2020-01-09 13:58:53.325096"|1|"NEB"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"|"--"
